205.104795706042,18.5404518384209,29.2333936808786,True
163.359226837456,23.3141015722948,30.5980703428379,False
223.91077018525,20.6450294221961,18.6609604231366,True
222.691608696567,22.3158381871487,18.477659774701,True
275.535217037208,18.8215727125395,27.7264405268833,True
219.676987351699,23.36332019156,22.8093025012916,True
208.864402328089,27.8238426841906,22.4022977558907,False
208.665890399677,25.3263578570105,21.0336128748179,True
237.228920356011,32.2592253346272,29.844402857518,False
173.682912231275,18.5220617472763,24.2074976466631,True
250.260664983774,21.2252630862525,30.1814573170531,True
178.702829442314,19.7202173111589,19.0538148046722,True
212.4519415444,25.6027829584679,26.7044969870264,True
143.436873361206,23.0866769021781,30.2246780978631,False
272.80798433945,18.9848550222744,18.6317466197683,True
157.521723740511,21.1272665053267,31.9781284816461,False
166.02969844175,19.4632164321203,32.6572523562504,False
193.606176643449,26.2105184920181,32.9523899447883,False
222.395170406622,32.7677251066862,26.6920585011561,False
224.838557152468,29.7236961665208,19.6535137694578,True
192.365253545514,32.4283242032064,18.6863171889849,False
248.020296407873,29.7386840361816,18.5217597193652,True
271.713140342251,29.4342733176585,20.3968093760297,True
255.902053805023,27.9110949434857,23.3231479578294,True
147.177834057798,29.0298997983476,24.4618678164956,False
149.402244728712,25.1759011443592,29.677054290975,False
266.541557417503,20.9038336886577,27.5854608968764,True
200.385627970279,32.5472511996269,28.6590657661013,False
218.630479350048,18.4712123449292,26.1570439823703,True
254.314954455157,24.2202815996577,26.853247332784,True
216.026937056345,26.0449178596236,23.4911071669735,True
237.47010891208,32.3159788098726,19.8690564492108,True
207.140250376957,30.6522963110601,23.3188902373979,False
143.34062681689,27.9134846659906,27.6499173830496,False
275.124630776758,25.5121202215143,26.0991841936946,True
232.763693170978,25.7924825264106,27.9591003870401,True
158.901734426106,25.3787514853192,28.3206991545487,False
231.612271727814,30.0264032911632,21.0818033628547,True
262.959471038989,28.0669706194042,30.9723053532524,False
191.042639776619,23.1123806369083,30.7169982961924,True
190.287730689295,29.3820455741985,27.5541133124168,False
177.443219477983,28.1614041929885,28.7382074234719,False
278.294160188313,27.1661651242367,21.7465680873704,True
163.900138998358,27.6968433422487,32.4010522423317,False
161.903210991017,25.2682266692949,27.1959157605636,False
202.84063542394,29.5450092319143,19.3365897006991,True
141.658343040225,19.4295073232751,19.120426690262,False
242.270887457892,24.9422084591082,20.7719014709685,True
270.918910871688,26.946204944023,19.9149316460429,True
187.026882770949,19.7207238854471,25.5585078879066,True
274.359979440626,25.8831441248223,31.0687528746523,True
253.411131302552,25.2814184158488,20.9625223427836,True
191.618364970953,28.2962038457842,31.3692711351296,False
176.411908779485,29.0795039642041,23.7157967941443,False
161.347624892996,22.8711812029924,23.0017179176219,False
254.275153732987,22.0743793682542,32.0118033434319,True
243.555994370746,20.5373463786847,29.7717866584527,True
148.680227775443,23.6876902401856,31.4357962051573,False
235.018852965449,18.6789944650042,30.6803301939184,True
279.027071473667,23.694673029098,30.0498295580269,True
206.361939369869,19.0477152238822,18.1250249287696,True
155.050111280312,32.696237405155,31.9397182217518,False
153.422956892021,20.3601669223794,25.8407673038732,False
187.994255715978,18.9012336288119,25.2362953900529,True
207.416677674007,30.6502972201678,27.733226704287,False
186.779286892516,32.8603050992174,27.8575400374166,False
212.45001803732,22.0797205265051,18.2788826126041,True
243.349714290048,19.9679228900782,20.2214061916905,True
257.101203518501,21.7009424617053,21.2857986159091,True
168.512248326332,27.3413801627892,23.2112952527643,False
210.175761380315,27.0601573018637,24.692877126249,True
199.2528943714,19.5443302255796,23.893034742164,True
213.924031273426,32.3928121819127,25.4725037917832,False
249.264380237676,25.0136299226496,20.5159823114593,True
229.763947077917,32.0831859289125,25.9237247598002,False
240.832719449342,21.2221198655768,27.4537617659447,True
238.538791713556,31.9735509776387,18.554317329337,True
160.991521375716,24.6106606096079,32.0507676331563,False
268.048110356577,28.3102382669739,25.0527216033324,True
175.264087075025,18.763278594596,32.5465881561612,True
155.963921805827,29.1596258711813,27.5053208430788,False
237.480320743043,31.7508550140778,22.5800089461636,False
216.286789922177,29.1887806030869,31.4080249622502,False
205.469564295127,32.5268779781306,28.1860565227391,False
210.953230490421,30.2533902024168,19.473477530048,True
179.393799081162,23.572493539924,24.6984089448575,False
253.148791796131,31.3659857573761,30.537615775381,False
192.481399668605,28.6852360096226,26.3324148195481,False
205.230909318305,22.5955871462801,26.6324976541253,True
140.259011751161,31.1247490519307,29.9889416880854,False
261.380945882472,21.352998289444,22.5005482246636,True
247.009210077584,32.2698000065376,23.5403999311572,False
191.871181927561,23.2888544906345,25.1289468752821,True
256.00020390749,26.8819452020721,30.664202958189,False
197.653403672228,31.4195549895147,24.3252932677629,False
156.596729949395,23.6007302438844,21.9776254603535,False
158.184324045751,25.4813934706531,31.9461530437442,False
149.232555417918,20.9371435534848,25.466155526911,False
150.135010243456,28.7109310760679,21.044892150464,False
210.203463598249,20.7411061631241,20.0563027807774,True
194.562327663676,19.8600215678383,21.8881634030902,True
207.060392725775,29.8871607058156,30.4623819638334,False
208.265128074337,26.7911402731161,29.2971970561413,True
228.107654409533,25.8334596114389,30.9400998810027,False
244.720714969896,23.2414933989018,18.7208840598915,True
235.151297298796,20.5922062562742,24.2534573959436,True
158.970624794704,32.1077484745103,28.9100434793672,False
254.428848956911,31.4706002769389,25.4941299890606,True
279.233891740085,31.8284786668739,18.1006214088298,True
260.069169402155,32.8625515330874,29.3255692675363,False
164.701695006667,19.3356429577505,28.5867365913404,False
225.309695259346,29.5413077066379,29.749232312082,False
180.623315954871,19.3605495734888,22.4548279603267,True
168.055854108211,29.5751930100728,20.7893104184369,False
252.056463580605,32.1858490366423,20.4502622324276,True
228.901567435312,32.677367841209,24.8457047091078,False
165.678475958145,29.0156159317194,28.2322864626685,False
205.58658341206,21.7670919037271,29.0084768622222,True
212.256576266259,24.7918819104284,30.775030102476,True
277.119673545062,28.8909175618975,26.761127520707,True
263.622862651769,21.5288058307622,21.0933584450248,True
279.194991588218,22.286290532577,22.3763248992042,True
190.811570086894,28.770154712149,23.8013678741648,False
238.031878004797,24.6045439227505,26.1783912019703,True
197.175558683079,28.9216988510088,22.9762160121353,False
177.109255817304,20.1473388896079,31.5477250807675,False
209.835025644784,22.2632186106701,18.8002777052113,True
258.91403309019,18.2313759900776,21.4056767418076,True
233.1584387427,32.1478838767614,23.0747130206203,True
224.436440190504,24.8349549671798,22.4693487903426,True
249.531559902025,27.304634423137,24.0865018009611,True
191.117917323074,31.9223306411516,24.1109905578713,False
196.823130527895,20.0700815189956,18.1739137271298,True
202.989789267532,31.4530060405158,28.4009628204633,False
170.827967464378,21.6328534612585,29.2075944762712,False
247.61857868527,29.3544415432748,19.4737906709657,True
156.821758894632,21.0933725405919,21.8913096761756,True
155.33720304041,20.8986662034405,23.1717361831906,True
174.698285299678,26.9843018255123,30.1319609913658,False
240.715516489332,19.512492753804,32.0258429544167,True
207.762132504844,30.4892260914153,21.3290949246516,True
177.080731260162,32.7858304785499,22.0056620184358,False
199.909822661388,31.9733419958378,20.8692901334117,False
279.347751103038,19.5624804266554,27.2566233287829,True
142.301058109059,32.502493052046,26.2558411258533,False
207.51856474556,18.1820349461315,28.1120062778294,True
212.780736932895,24.7577457226616,25.1697656820387,True
253.882566361633,31.0115040917934,30.1373350066772,True
183.101287690504,20.2566065668392,20.6698175946576,True
216.837212833034,22.6567285757776,28.3980123486361,True
223.905443299518,28.96923103834,31.7229178164727,True
227.268617296251,25.119392721038,32.0772414063463,False
145.477780609148,30.1441880646833,32.0494233505099,False
181.803116640916,19.4883776481675,18.1009057020307,True
208.433885457196,28.8578193191708,21.6780955450042,True
182.321717162766,25.9892372679847,32.9659414775511,False
189.256875426162,29.031110068332,32.3487282466836,False
206.899871447543,24.4510897716745,23.6703662642605,True
201.726349760651,27.6075725739857,32.8703940468237,False
162.393380767849,18.1162607060355,25.7076515754255,True
220.061090365081,26.2127769259795,26.8900163112627,True
263.454638022675,27.1288092518825,31.1437129751517,False
239.288885807287,21.9819289110517,26.2268101038536,True
273.413089808735,24.751292132191,21.5784843161602,True
223.314012691059,24.9693114268451,24.7651747990237,True
206.915664415302,27.0620166384904,24.3695188711255,True
265.759425473287,26.894179253324,30.5198702525906,False
259.944345038358,26.0610031648823,23.7131098982473,True
189.986082860262,31.5428659308436,26.2382343305453,False
185.885289239644,28.6741399134855,31.5564256778715,False
211.289465982136,21.9958635596539,29.2782898853898,True
197.174742341589,25.1585811498382,22.6428642443581,True
185.800637978036,18.8927094218753,24.0927178832203,True
143.144999529768,25.709118513255,25.913890838583,False
276.093612805052,27.5437137454486,23.4872245925885,True
197.021332921936,21.8282848539894,19.135894046694,True
252.408685662043,23.8740567652853,31.1770394571019,True
228.871985193748,29.8748099505318,23.934986607607,False
238.878163229152,30.5488796213404,24.5942000744837,False
219.380431715111,20.4304752901338,23.6159361617714,True
167.3282318317,20.243856162412,32.9663630104467,False
177.83497896876,30.6199964725506,28.7508938111136,False
188.294841166723,31.3639745197091,21.0872086915594,False
260.971499970635,32.3467285830279,26.3269724847409,False
221.914442275611,19.9561107558925,21.6716443503609,True
177.061545540142,21.8758961525168,21.9982287022277,True
278.5764784173,26.0759087032992,24.5056040913358,True
257.129187237997,21.5070424356996,29.9529626690564,True
185.500971090747,28.7860081739659,23.8948093587043,False
179.617391703472,25.8360183480363,31.1410496952669,False
238.124895169458,19.229916446018,20.4914595659317,True
229.232537648283,31.896027020596,24.6015511572368,True
228.409476628718,26.2721712665037,24.9314073780232,True
259.728800179311,23.0205918960369,20.369889056948,True
256.333627578026,27.3289362426516,30.5666201499135,True
245.326049395523,30.8563628172764,22.5876609881351,True
157.257064160545,24.1474804888235,23.2268107003657,False
152.912391681649,23.2538187430491,20.2224387234181,False
143.485557224362,22.956777980531,24.83393127836,False
224.314250519645,21.7670464947666,27.1110083037573,True
207.06686497995,30.7970442910665,25.6376595546667,False
248.310130233089,20.1967823464408,25.5860015640901,True
263.844583725484,24.5540633520829,27.8570453305063,True
191.738700434444,21.8871442893926,31.2100274289074,True
186.18822599118,18.7713933525474,20.9717054301741,True
259.284535236324,28.2957989020719,26.5017366118272,True
146.487614394393,19.8542651631191,24.4277895127553,False
174.553929695186,24.0288865473256,31.0336492336512,False
237.033097425957,22.7478701848294,32.0246525006484,True
266.212901475938,19.8293939050424,28.5230862137503,True
207.131055485053,22.2193265930839,31.0711188274767,True
262.984671687234,21.181847572877,27.9519766215011,True
186.322734973544,27.2648589048837,29.5470087768263,False
182.581914180229,29.3958773908186,30.8748544202535,False
217.804792242965,23.995263695249,29.5760174191445,True
237.751523115556,18.669568965989,20.4261607823084,True
172.329876670768,27.9599067400954,24.4623509633645,False
159.682227298469,21.9501128969482,18.4496080733135,False
142.994084573814,28.0427075871465,18.4087603699457,False
275.205301705378,25.0825499748264,23.628952551926,True
245.245030077754,26.0814848132811,32.1317281914557,False
169.460503873164,24.6715105514375,24.7279482035562,False
210.301491855784,21.3891432142766,32.1056284746647,True
147.898137098131,29.1099998285575,30.175269537687,False
241.642697621902,31.930430158009,25.9070852431036,True
187.383589710753,19.6751765537426,20.3351652558591,True
164.214318014781,23.0451236311556,28.6423585934762,False
208.798864683508,24.9448390775103,21.3276965298353,True
208.057230500531,23.4863938901044,19.9056738270007,True
225.122896938176,25.8068558768401,26.9610966662695,True
205.64624518419,25.5270600908096,25.0890415981827,False
146.257960361549,31.0256234007076,26.2119460837971,False
202.464684938297,29.4765905013665,24.4354504674838,False
247.393858231322,22.6154386781228,20.167630925387,True
235.943626079682,24.2431322742454,19.4167862485241,True
186.410853176569,24.3240884180759,29.5356842109634,False
161.590916887667,23.9742525690115,31.8105587725577,False
177.683023278454,22.2792195520733,26.6137854673964,False
213.392480310701,29.1538461717562,25.1490758690746,False
247.327737047955,22.7688047773059,30.189193904488,True
279.66241619534,18.2199609695095,19.9158717393483,True
232.582813358206,20.590185344494,29.4564891329298,True
211.527772048268,21.7298851105058,23.0060942070587,True
271.148433019942,22.5902286654293,32.2719370286315,True
173.304112829875,22.6687649188883,22.7956196799854,False
145.856424591437,23.1368178590838,18.3834614741539,False
260.663677295979,19.5038578917756,25.0770513834791,True
177.560321845841,21.2556750826797,32.2826921838721,False
246.59903100999,18.3553669342563,26.018088086051,True
232.095323322385,25.8557076970375,28.7759641603455,True
149.555074912289,31.4793406461735,20.9518067850507,False
210.137468301755,24.1616484546855,32.0914180824027,False
228.558366051204,31.8199057052005,24.9036166960856,False
156.927893979907,20.1515048142297,18.1686304040107,True
172.141274601287,29.0539215645073,23.9419701089812,False
181.09565497427,27.6476860435902,30.0941234948552,False
199.181682951367,24.7644404465167,23.9155478286164,True
207.835193764342,24.8062077703915,21.4150991814281,True
275.99731684476,28.0507288868775,22.926305110532,True
176.25019362953,30.0769920093366,18.0246699177775,False
217.984016946509,31.9800211712625,31.7295523163534,False
142.356516589577,29.1204700409996,25.3277130012064,False
168.46959353819,19.481492159181,26.6006605804901,True
250.792035949785,31.9418710088087,31.4088635507081,False
145.901189728594,26.9479024051446,24.9478518757726,False
204.702834097996,21.5132750442779,28.3896197026547,True
206.356220481152,22.7678099292181,27.9075984814705,True
262.260583956847,18.1977358014312,23.388359192474,True
201.396451444084,18.6343359503124,29.247031994279,True
183.81684255964,20.6949439769122,21.7778043880955,True
141.142554469939,24.2223352776944,21.6326836788248,False
204.670099729984,32.0995125561485,23.0939878635546,False
225.605617419633,26.1939086612286,27.1530139810187,False
153.728338756472,21.8006157375875,32.0091767343735,False
152.15873592168,22.2715221570206,19.5119324654862,True
189.678853503279,30.5330198521414,19.5094627726401,False
257.071205543853,19.6209207808696,21.6643486440481,True
216.359040446747,24.6654706567831,22.5812707508827,True
171.314701135883,31.7786318938148,18.007625338625,False
183.935294674679,20.2100413228432,20.4613814346778,True
211.299127000989,19.0126291220135,29.2846833915844,True
242.75527048053,22.4445006313941,23.3820534657603,True
155.908156529026,31.7646777991972,19.9995922977103,False
218.684727530314,21.7488858582214,29.4927175834275,True
211.522190650703,23.5574239327374,25.0680991476719,True
211.246822211541,23.9843198214585,19.2964954116831,True
194.206133593901,22.8459495859435,29.6208878493034,True
182.359236144628,24.5431318695392,32.1008441891059,False
207.400161524955,32.9939091922687,27.5149979738123,False
212.072403119911,19.9220861731666,32.5734946660574,True
242.076557437925,19.8810525871259,20.5287167623307,True
270.202589728964,22.0555687430574,23.8342396029431,True
232.713785773476,27.7642443281432,28.911550992593,True
227.566992914103,23.0003255368212,29.6275937769691,True
221.550232582516,18.2765212279169,23.8671865732722,True
276.171263687392,18.684864828682,28.7032636183795,True
258.079302468374,28.2387616714643,25.9328955118232,True
181.39987582406,20.0694187479417,31.0375959854748,False
254.582877380114,26.2803569283711,26.0770604675995,True
233.657344846827,19.740996726668,19.6196542822847,True
171.849718322907,32.3052680088697,29.7440845592618,False
225.550375769637,31.5912750259001,23.8357122893611,False
217.781332758153,26.9133964497193,27.3777834947118,True
261.526260143857,31.1125699161145,20.7828510863627,True
157.333250491569,25.4480758176409,21.6564939905221,False
221.705872109954,25.9095431523908,18.0212814984942,True
244.96877247699,28.7476266430447,21.2965096404294,True
278.531158491285,24.901453159238,27.2522804412303,True
208.992677856699,32.1203539069371,31.0771252503978,False
196.89778678906,32.4319791600257,18.6812391247047,False
185.874726020673,29.0760945342835,28.9966657757744,False
170.483749662751,19.7663058693364,18.7019154008952,True
211.871756525651,26.8081242650785,22.1826672429138,True
255.966202717259,29.9059000778505,29.2642994202973,False
276.277933873366,25.377374205914,26.9599926648475,True
184.155493632031,24.1871218686863,20.2714589430352,True
163.40553716915,25.8556936852893,32.172930526162,False
273.233771227875,18.0587491994066,22.4987374751357,True
238.814894547134,21.4377684017819,21.6861835367448,True
223.806094761848,26.4947557437675,18.8613385985891,True
164.876181383094,22.5431347608301,20.4896190257229,True
167.150693334244,24.0485923248569,24.9249621065915,False
216.223343851149,22.5194164475051,28.9019370683944,True
156.378080880445,18.2895465378135,31.2743283748973,False
261.621257728721,28.477599804512,31.3142998410921,True
204.831584033012,24.2796159676647,24.4790615166906,True
225.94730509722,27.8874329355953,22.272382440638,True
144.716870153657,19.0222571627341,29.3036421040556,False
253.731430924372,26.3800025998522,27.5805038463234,True
229.731442644136,29.5043951810824,32.6098634854936,False
172.88300468255,24.1923337011562,18.1511162217479,True
193.494088302131,24.098530425736,20.329356638868,True
224.408161865737,19.0840754937772,29.2712458736595,True
270.028785788468,19.4543951076709,20.5449592981231,True
153.055991182595,21.6169453214933,22.3900514461054,False
264.585704125737,18.0846910500362,19.4454036445568,True
233.262537081383,29.2416875112065,28.9779262081617,False
194.074094302055,30.3573704633663,21.8168960687783,False
163.407838793196,19.1740030959127,27.8013431345119,False
239.404265852368,28.7838498129434,20.1125486759062,True
263.487404530629,26.1001677331981,19.001582667698,True
197.309664058178,22.9707895680195,23.0062565784931,False
255.271285732869,20.388553278236,29.8348375972523,True
243.552197554872,32.8002456826159,25.7561019024607,False
200.777202835668,22.5471987475395,19.2168685399074,True
256.3520053664,19.3599919813499,32.3715914801562,True
187.82448771774,20.7456030891024,24.9247453296207,True
246.093014872676,23.6313530521613,25.8366665555335,True
150.778550519971,25.4249920213711,26.806689443908,False
233.572738502907,29.3412774709711,22.25814097247,False
146.518357976581,21.6710523086,19.2506884295729,False
170.115020819993,30.2924886584713,20.9495306862283,False
218.36460770963,28.1753518754502,25.7584114939712,True
141.718751137014,27.9163698916865,21.5143767127368,False
165.351771491278,31.0792663307298,20.9610434328024,False
140.889222491947,26.3189171963925,22.0278171836528,False
158.338331672521,25.5774115382589,25.2829295752025,False
144.004169872033,29.2907265551811,29.8644360601271,False
216.860503990604,32.0556082870139,25.5035523239074,False
218.650346723688,29.9982332931823,29.9286942863505,False
214.90964458087,20.4960361758694,23.4132800784024,True
261.33228737923,26.1338198101771,26.7588619900676,True
152.762040837091,27.8224547318287,27.8614140692453,False
272.717020610681,21.0940841082922,26.4796679268962,True
222.790870006564,25.9909961614716,25.6328003977578,True
171.703205300357,29.046558202266,22.2540136465123,False
184.704153670326,21.9208847465557,22.9095725058157,True
216.383956855342,26.6928860883661,29.2843556871099,False
151.227166415764,25.2592304215111,23.004972436002,False
205.213362148597,19.1311248136364,18.6621560387603,True
243.366157227832,23.6320587874539,23.2846792830549,True
275.694760817892,22.7128275780533,20.2117739670033,True
246.391947626319,18.8433515023642,28.6241076000147,True
230.435090675221,18.8395078619195,27.3391813311443,True
146.715093602759,23.6192105103374,21.3530552305063,False
230.214853058669,25.3945684439477,31.2219900950892,True
153.706076077049,18.2448078083083,31.8952481112886,False
195.87345371762,27.3035408921091,31.5368806093637,False
258.156397192812,22.0353865521193,21.9735773224261,True
176.767431365683,25.3364994150291,25.2608616586127,False
155.098920704377,30.838001531939,24.8752799331561,False
184.927203564405,31.655024882711,25.0913002556615,False
170.99212577147,32.0054819285895,29.5283882811332,False
213.532434177367,22.6988682168065,20.4446743877813,True
278.249716646154,28.9283483964057,32.016902537093,True
278.43253522107,22.4437231470103,28.5081374875773,True
205.360158824064,28.485372483025,27.7917745005301,False
260.750085302047,30.1038263720012,20.5724497612437,True
205.257345757101,18.6998954320792,25.6908316592178,True
142.691749289023,24.6663073593128,25.6957248676083,False
279.369425289039,31.2188582738018,24.4206105663537,True
197.064247437317,26.1130459546638,25.7423818794742,False
221.67701070275,18.1847517863776,32.0814841371409,True
270.05404954313,31.7006167293063,20.3750285396236,True
174.377191958193,26.8112121302687,30.0753468582758,False
151.979920431962,18.6539655922232,32.3242535643858,False
243.180626446,32.450018510432,27.7127518033203,False
153.04521484908,19.9524064296635,27.1103006266571,False
193.731194824786,30.3441822511815,20.0000078096055,False
203.649390583695,32.0880034347475,28.2512070304953,False
159.304462372933,21.8573296991444,27.8746271826674,False
266.262427301268,23.1099457988096,22.2830531412191,True
163.374273350171,31.1999288002029,32.5089401465417,False
154.400211989135,18.5135590818308,27.9511365033459,True
164.676280461567,24.1650409461768,24.0376893058595,False
205.805298847056,21.1647517174318,29.4346099209202,True
274.925584921113,30.3641056089495,30.0251686438104,True
140.120308538955,25.3645577031954,18.9103228458717,False
184.023123683419,31.2500095261494,31.1273649461229,False
176.320884552002,22.0214935336362,28.2112703352288,True
189.58183553516,20.9784211506967,26.703544858705,False
260.508260922743,23.799134313501,29.2100562412339,True
195.514119321254,23.5158401236477,21.3629165326072,True
149.146214234245,29.417369582419,20.855734514471,False
145.982332651495,30.0213645938883,21.6066304955662,False
146.934650348003,31.4362948515621,28.5554144948513,False
252.689700039425,20.7312245558627,29.960909034573,True
230.375386527914,25.6628309617112,31.9169236430511,True
205.958058427068,28.4400442402996,23.0523571926413,True
255.778471490265,24.0128302713916,18.5844322082514,True
251.552352240101,21.2424431239452,21.0466613956013,True
210.828874144158,32.0096139134884,25.0056541645926,False
196.359323587436,29.339487864794,29.1408637283095,False
177.178252580193,25.4118260631393,26.6534429894078,False
253.159155265037,23.713576525782,26.5543801745187,True
152.206771705396,26.062390439707,30.143079152863,False
175.338290704106,27.3556245506534,18.9471845561393,False
179.971346082152,18.6792782692608,23.356233131772,True
258.465680246458,29.7762447552645,30.8131335847141,True
250.735723250888,27.0821489920291,20.5459113635802,True
218.36014045326,19.6668167089423,30.819696139926,True
183.536513356276,24.4064047631837,18.5803847478611,False
218.913677092136,20.2745209221144,20.8372785695071,True
156.289670745046,20.2487453055795,19.9901131684846,True
267.732552451888,26.9422564529545,28.0327279116179,True
275.331103436337,28.43070915408,21.07319674784,True
260.635871226264,27.2524213689624,30.9577537616518,True
171.763382159063,30.7163964545896,27.9172179377252,False
158.546899360859,29.6580792477625,21.9102395688697,False
203.49383704527,28.2713488835242,28.7920242919549,False
169.690010310006,25.5318007345925,21.359802788291,True
145.447298384014,19.7298397360043,20.6585965941933,False
258.426563655225,18.2133290400791,31.758959399424,True
255.347522718528,20.991891176436,22.2622061047061,True
222.940940066679,20.2873379766416,30.8020229948694,True
261.182490280449,18.0801847363264,25.2875904931163,True
247.011152099358,25.5380090146968,28.4014616694308,True
178.835637093911,21.6323793458903,21.4288721850276,True
168.985484069672,23.2851756314212,19.4582616097565,False
185.263348503627,24.6439468514379,18.5797873416821,True
170.980049758675,23.2309354907977,29.4701914840705,False
241.025848752365,32.8110586939431,26.3657157157388,False
145.873376031347,19.8014583139687,28.5470494881957,False
245.712440342508,27.2125769165403,32.4325482423569,True
223.218264739596,32.9330241721743,31.1985177417279,False
222.548199753532,31.3296955601916,20.8727676732804,False
184.343269124787,24.4708766231643,18.6790330566834,True
194.450267876708,32.354984911324,26.267686242828,False
150.209205919043,32.4127563198156,31.4767399930753,False
225.656440772888,21.6140813509068,22.35561777761,True
155.436595257109,32.7719027869272,20.1239835196752,False
271.692989576465,21.8081250217781,29.9354066401419,True
250.874657440407,29.6629541416946,28.4054809456717,True
241.338472404209,29.5688213247661,29.5545459867243,False
169.750801608782,23.7439153272397,32.4775542358298,False
279.66860258005,18.0648173131351,21.3783440819841,True
240.840935996194,18.1219393406631,31.8080170582086,True
171.763949921245,22.9011905816855,27.3584541344822,False
154.082269861401,29.9642371809875,24.9551534494176,False
201.776455148019,32.9104944057346,27.5498224275884,False
177.320766820256,23.7134911840379,31.5115759021191,False
195.517860071509,22.0246800608117,21.1726691723674,True
209.401652295795,22.6164122082369,28.0212807534362,True
190.624200091988,32.9047510278899,22.3250705321902,False
200.852369815508,22.8790903249192,18.8977667269752,True
196.556501154116,30.2043666300384,32.4083632037082,False
219.006364186763,29.4432838845268,22.447283625811,True
202.15546857666,20.8177215498023,29.0059740119642,True
191.403868473789,20.8251661396703,24.9395329765694,True
145.914434383583,29.6361725221556,32.5124903365562,False
238.252451232752,28.4298163486783,32.6817902450831,True
236.454615367788,25.5120807287805,22.1392877228275,True
233.045833098258,22.1565363663978,23.7957823764513,True
254.321202186086,28.2207116341315,20.2550012577581,True
233.829698578375,27.3041929413118,28.361305640713,True
265.56266409604,20.300482679764,22.1252438719968,True
184.160247474983,23.7508131935032,20.0349158449261,False
235.837363086565,26.9456423157573,25.2650016482291,False
263.642178039831,30.6538688189601,29.8863720246062,True
211.871750332355,21.8933745300832,27.1250351602794,True
230.340251508327,19.2938659318229,23.8082152604164,True
255.181837992362,26.6303122335255,23.3161849152838,True
149.459169846708,31.6057180089903,20.1336421264027,False
263.802031094116,25.2879946615025,22.8286149091221,True
212.474692581443,22.4363831493242,19.0470741689424,True
229.111599479388,26.6012834187603,32.0470241634394,True
176.34156696328,32.3295796072714,32.5672971566987,False
248.612161394494,27.7594192716104,28.1005794876723,True
195.437071405089,24.0749027137993,23.8104432401296,True
219.464770247911,19.5165954788758,27.537950278976,True
